"93","2014/04/02 01:08",0,0,0,0,0,0,0,0,0,7,6,6,5,5,5,6,5,5,5,6,7,5,5,5,5,5,6,5,4,7,5,5,5,5,5,5,7,6,7,5,6,5,7,4,5,4,5,7,7,7,5,6,4,8,6,5,6,7,4,5,5,4,5,5,7,5,5,4,5,5,5,6,6,6,6,7,7,6,7,6,7,5,6,5,6,7,6,5,6,6,4,6,8,5,6,5,5,6,7,8,7,6,4,4,5,6,5,6,8,7,6,4,7,4,5,6,5,5,7,7,6,5,6,6,6,6,6,7
"94","2014/04/02 01:13",0,0,0,0,0,0,0,0,0,7,8,8,9,11,8,10,8,8,9,9,9,6,8,11,7,8,7,6,7,12,6,8,8,10,7,7,8,9,11,9,11,6,9,9,10,8,8,9,9,8,7,9,8,7,10,6,8,8,7,8,9,9,9,8,8,7,9,11,9,8,9,7,8,10,10,8,8,9,10,9,7,8,10,8,8,10,8,7,6,8,7,7,10,8,8,9,9,9,9,9,8,9,9,8,8,5,8,8,10,10,9,9,7,7,9,8,10,8,9,8,9,8,10,7,9,9,7,7
"95","2014/04/02 01:18",0,0,0,0,0,0,0,0,0,9,10,10,10,8,7,10,8,10,7,10,12,8,8,10,9,8,11,10,7,15,10,8,10,10,8,8,11,11,8,10,11,8,9,8,7,10,8,11,10,8,8,8,9,8,10,7,12,10,9,8,11,9,8,11,9,10,9,8,9,11,9,9,9,12,8,8,9,10,10,10,7,10,9,10,9,10,11,10,7,6,10,8,9,8,8,10,10,8,9,10,10,12,8,9,8,8,9,10,10,9,8,11,10,9,11,8,8,9,11,10,9,7,14,9,7,11,11,10
"96","2014/04/02 01:23",0,0,0,0,0,0,0,0,0,7,10,9,10,12,8,12,9,11,9,11,13,8,8,12,10,8,9,9,7,11,7,10,7,9,8,9,9,11,9,9,8,8,11,8,10,7,8,9,10,9,9,9,11,7,10,8,11,10,10,9,11,9,8,9,7,7,10,12,12,7,12,8,11,12,9,8,10,10,9,10,5,12,10,9,11,10,9,7,6,8,8,8,10,7,10,8,9,10,14,9,7,9,10,8,8,8,11,13,9,11,8,8,9,10,8,12,8,8,10,10,9,9,12,10,8,6,11,8
"No.","time","00:C8:83X(X20-1)","00:C8:84X(X11-1)","00:C8:85X(X3-1)","00:C8:86X(X9-1)","00:C8:87X(X18-1)","00:C8:88X(X10-1)","00:C8:89X(X17-1)","00:C8:E3(5-5)","00:C8:F2X(X70-1)","00:C8:F6X(X470-1)"
"1","2014/04/01 17:28",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"2","2014/04/01 17:33",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"3","2014/04/01 17:38",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"4","2014/04/01 17:43",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"5","2014/04/01 17:48",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"6","2014/04/01 17:53",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"7","2014/04/01 17:58",1,1,1,1,1,1,1,0,0,0
"8","2014/04/01 18:03",4,3,3,4,3,3,3,0,0,0
"9","2014/04/01 18:08",2,2,2,2,2,1,2,0,0,0
"10","2014/04/01 18:13",4,3,3,4,3,2,3,0,0,0
"11","2014/04/01 18:18",2,2,2,2,2,1,2,0,0,0
"12","2014/04/01 18:23",7,4,3,5,3,3,4,0,0,0
"13","2014/04/01 18:28",2,2,2,2,2,1,2,0,0,0
"14","2014/04/01 18:33",4,3,2,4,2,2,3,0,0,0
"15","2014/04/01 18:38",3,3,3,3,3,2,3,0,0,0
"16","2014/04/01 18:43",5,4,3,5,3,3,4,0,0,0
"17","2014/04/01 18:48",2,2,2,3,2,1,3,0,0,0
"18","2014/04/01 18:53",4,3,2,4,2,2,3,0,0,0
"19","2014/04/01 18:58",2,2,2,2,2,1,1,0,0,0
"20","2014/04/01 19:03",4,3,3,4,2,2,3,0,0,0
"21","2014/04/01 19:08",4,3,3,4,3,2,3,24,0,0
"22","2014/04/01 19:13",7,6,4,6,3,4,5,6,0,0
"23","2014/04/01 19:18",6,8,3,9,4,4,3,12,0,0
"24","2014/04/01 19:23",5,4,3,5,2,3,4,13,0,0
"25","2014/04/01 19:28",6,5,4,5,3,3,4,12,0,0
"26","2014/04/01 19:33",6,6,4,5,4,5,3,0,0,0
"27","2014/04/01 19:38",6,4,4,4,4,3,4,0,0,0
"28","2014/04/01 19:43",4,3,3,3,3,3,3,0,0,0
"29","2014/04/01 19:48",3,3,3,3,3,2,3,0,0,0
"30","2014/04/01 19:53",4,4,3,4,3,3,3,0,0,0
"31","2014/04/01 19:58",4,4,3,4,3,2,3,0,0,0
"32","2014/04/01 20:03",5,4,3,5,4,3,4,0,0,0
"33","2014/04/01 20:08",4,4,3,4,3,2,3,0,0,0
"34","2014/04/01 20:13",6,5,4,5,3,3,4,0,0,0
"35","2014/04/01 20:18",5,4,4,5,4,2,4,0,0,0
"36","2014/04/01 20:23",5,5,4,5,4,3,4,0,0,0
"37","2014/04/01 20:28",6,5,3,5,4,3,4,0,0,0
"38","2014/04/01 20:33",5,4,4,5,3,2,4,0,0,0
"39","2014/04/01 20:38",6,4,4,5,4,3,4,0,0,0
"40","2014/04/01 20:43",6,5,5,6,5,3,5,0,0,0
"41","2014/04/01 20:48",5,4,4,5,3,3,4,0,0,0
"42","2014/04/01 20:53",6,4,4,4,4,3,4,0,0,0
"43","2014/04/01 20:58",5,6,4,5,4,4,4,0,0,0
"44","2014/04/01 21:03",5,4,4,5,2,2,4,0,0,0
"45","2014/04/01 21:08",1,1,1,2,1,1,1,0,0,0
"46","2014/04/01 21:13",3,3,2,3,2,2,2,0,0,0
"47","2014/04/01 21:18",3,3,3,3,3,2,3,0,0,0
"48","2014/04/01 21:23",3,3,3,3,2,2,2,0,0,0
"49","2014/04/01 21:28",3,2,3,3,2,2,3,0,0,0
"50","2014/04/01 21:33",3,3,4,3,2,2,3,0,0,0
"51","2014/04/01 21:38",3,3,2,4,3,2,3,0,0,0
"52","2014/04/01 21:43",4,3,2,4,3,2,3,0,0,0
"53","2014/04/01 21:48",2,2,2,2,2,1,2,0,0,0
"54","2014/04/01 21:53",4,3,3,4,2,2,3,0,0,0
"55","2014/04/01 21:58",3,3,3,3,2,2,3,0,0,0
"56","2014/04/01 22:03",11,5,5,4,4,3,6,0,0,0
"57","2014/04/01 22:08",5,5,4,6,4,4,4,0,0,0
"58","2014/04/01 22:13",5,4,5,5,5,4,4,0,0,0
"59","2014/04/01 22:18",10,9,8,10,8,7,9,0,0,0
"60","2014/04/01 22:23",12,12,13,14,12,12,12,0,0,0
"61","2014/04/01 22:28",11,9,10,13,13,11,10,0,0,0
"62","2014/04/01 22:33",8,9,7,7,8,10,6,0,0,0
"63","2014/04/01 22:38",8,7,7,10,8,6,7,0,0,0
"64","2014/04/01 22:43",13,13,13,13,15,12,14,0,0,0
"65","2014/04/01 22:48",17,15,14,16,14,13,14,0,0,0
"66","2014/04/01 22:53",11,7,10,9,7,9,10,0,0,0
"67","2014/04/01 22:58",7,8,7,11,6,9,9,0,0,0
"68","2014/04/01 23:03",10,7,8,9,9,7,6,0,0,0
"69","2014/04/01 23:08",9,10,8,8,8,7,9,0,0,0
"70","2014/04/01 23:13",9,9,8,9,8,8,10,0,0,0
"71","2014/04/01 23:18",9,8,9,8,10,8,7,0,0,0
"72","2014/04/01 23:23",10,7,11,12,11,8,8,0,0,0
"73","2014/04/01 23:28",10,10,10,10,8,9,11,0,0,0
"74","2014/04/01 23:33",8,8,9,9,10,7,8,0,0,0
"75","2014/04/01 23:38",8,10,10,8,10,10,10,0,0,0
"76","2014/04/01 23:43",9,11,11,14,13,9,11,0,0,0
"77","2014/04/01 23:48",12,13,12,13,14,15,9,0,0,0
"78","2014/04/01 23:53",12,13,11,11,11,13,11,0,0,0
"79","2014/04/01 23:58",12,14,10,12,13,16,11,0,0,0
"80","2014/04/02 00:03",11,13,14,13,12,15,12,0,0,0
"81","2014/04/02 00:08",11,8,13,12,12,9,11,0,0,0
"82","2014/04/02 00:13",13,15,15,14,17,12,13,0,0,0
"83","2014/04/02 00:18",13,10,10,12,11,11,13,0,0,0
"84","2014/04/02 00:23",14,13,12,17,11,12,16,0,0,0
"85","2014/04/02 00:28",14,14,15,15,17,17,16,0,0,0
"86","2014/04/02 00:33",13,15,14,13,13,12,13,0,0,0
"87","2014/04/02 00:38",11,14,12,11,11,15,13,0,0,0
"88","2014/04/02 00:43",12,10,9,12,13,10,11,0,0,0
"89","2014/04/02 00:48",13,14,14,14,13,14,12,0,0,0
"90","2014/04/02 00:53",9,11,10,11,12,10,11,0,0,0
"91","2014/04/02 00:58",10,8,10,10,9,8,10,0,0,0
"92","2014/04/02 01:03",8,9,9,10,8,7,8,0,0,0
"93","2014/04/02 01:08",6,6,4,6,6,4,5,20,0,0
"94","2014/04/02 01:13",10,9,8,8,8,7,7,7,0,0
"95","2014/04/02 01:18",8,9,9,11,11,7,7,14,0,0
"96","2014/04/02 01:23",9,9,9,9,11,9,11,13,0,0
