"93","2014/04/02 01:08",98,99,99,100,98,98,0,99,100,64,65,63,70,96,61,65,62,72,65,68,67,61,68,61,70,66,62,61,62,66,64,63,76,64,68,66,66,66,68,59,69,65,65,62,69,65,64,69,68,65,74,61,67,65,67,68,79,67,67,69,61,62,68,63,66,62,69,67,63,67,69,66,68,76,64,64,63,76,69,68,59,64,63,75,67,68,69,71,65,60,66,66,71,63,67,58,62,69,68,70,60,66,65,63,66,66,65,70,64,68,64,65,68,66,59,68,65,63,64,61,65,73,64,62,61,68,65,72
"94","2014/04/02 01:13",100,100,100,99,100,100,0,100,99,73,81,81,81,97,75,77,75,84,78,85,81,76,85,76,80,76,79,69,79,81,79,78,84,76,85,81,82,85,76,73,81,83,78,79,80,77,80,86,83,79,79,74,79,81,81,78,85,79,71,79,72,78,76,81,86,68,80,83,77,80,80,80,84,81,84,79,79,81,80,78,81,82,76,74,82,81,86,80,76,78,84,81,81,79,81,71,81,79,80,81,82,81,78,75,83,80,79,79,77,84,77,79,80,77,78,82,80,77,80,73,80,85,80,83,73,71,84,84
"95","2014/04/02 01:18",93,96,83,100,95,96,0,98,100,78,82,79,80,97,74,77,75,83,79,86,77,75,83,74,85,77,82,68,81,84,80,80,84,77,83,81,81,82,75,76,81,82,78,78,81,78,78,89,82,77,78,71,81,80,81,73,87,79,74,82,68,78,76,79,81,77,82,83,76,82,79,78,83,80,81,74,77,81,79,80,80,80,75,75,76,82,85,77,70,76,82,77,78,77,82,71,76,82,82,80,80,79,75,74,83,78,78,80,72,86,74,80,82,76,74,80,78,74,76,75,79,85,80,80,79,69,84,81
"96","2014/04/02 01:23",98,100,97,96,100,100,0,99,100,78,79,82,76,97,80,77,74,81,78,82,80,77,81,79,84,76,77,76,80,81,79,75,82,79,81,82,81,84,77,74,80,79,82,80,80,74,79,84,80,77,74,77,81,79,84,80,91,82,82,78,77,75,78,84,84,71,80,83,75,80,81,79,79,81,81,81,78,79,81,80,81,77,80,73,80,83,82,81,69,82,80,79,79,80,78,78,75,82,81,79,77,79,78,75,82,76,75,79,77,83,77,80,82,80,79,84,78,76,80,71,80,81,77,79,75,78,81,82
"No.","time","00:C8:83X(X20-1)","00:C8:84X(X11-1)","00:C8:85X(X3-1)","00:C8:86X(X9-1)","00:C8:87X(X18-1)","00:C8:88X(X10-1)","00:C8:89X(X17-1)","00:C8:E3(5-5)","00:C8:F2X(X70-1)","00:C8:F6X(X470-1)"
"1","2014/04/01 17:28",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"2","2014/04/01 17:33",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"3","2014/04/01 17:38",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"4","2014/04/01 17:43",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"5","2014/04/01 17:48",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"6","2014/04/01 17:53",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"7","2014/04/01 17:58",85,90,92,92,84,91,88,0,0,0
"8","2014/04/01 18:03",85,92,84,91,82,88,82,0,0,0
"9","2014/04/01 18:08",85,90,80,92,84,90,88,0,0,0
"10","2014/04/01 18:13",86,87,86,90,84,90,89,0,0,0
"11","2014/04/01 18:18",77,81,71,86,67,81,76,0,0,0
"12","2014/04/01 18:23",86,85,86,91,76,86,80,0,0,0
"13","2014/04/01 18:28",82,80,78,86,75,85,79,0,0,0
"14","2014/04/01 18:33",82,84,84,85,74,84,81,0,0,0
"15","2014/04/01 18:38",85,85,84,90,75,85,78,0,0,0
"16","2014/04/01 18:43",86,87,79,88,66,83,79,0,0,0
"17","2014/04/01 18:48",84,85,79,88,71,86,77,0,0,0
"18","2014/04/01 18:53",82,86,82,85,73,83,76,0,0,0
"19","2014/04/01 18:58",80,83,78,89,69,85,79,0,0,0
"20","2014/04/01 19:03",83,82,81,84,74,82,79,0,0,0
"21","2014/04/01 19:08",76,78,69,82,65,80,74,28,0,0
"22","2014/04/01 19:13",90,88,85,89,79,81,83,0,0,0
"23","2014/04/01 19:18",79,83,77,86,75,81,83,0,0,0
"24","2014/04/01 19:23",81,83,76,87,75,83,77,2,0,0
"25","2014/04/01 19:28",84,87,82,87,78,79,82,5,0,0
"26","2014/04/01 19:33",76,77,72,84,70,71,73,11,0,0
"27","2014/04/01 19:38",78,85,81,84,75,82,74,0,0,0
"28","2014/04/01 19:43",46,49,41,55,28,49,39,0,0,0
"29","2014/04/01 19:48",43,53,44,55,32,44,42,0,0,0
"30","2014/04/01 19:53",53,61,54,57,42,46,44,0,0,0
"31","2014/04/01 19:58",76,78,78,86,70,83,75,0,0,0
"32","2014/04/01 20:03",80,88,79,87,68,83,69,0,0,0
"33","2014/04/01 20:08",85,85,80,88,75,90,82,0,0,0
"34","2014/04/01 20:13",88,90,88,93,82,91,86,0,0,0
"35","2014/04/01 20:18",94,92,93,96,91,93,89,0,0,0
"36","2014/04/01 20:23",91,94,91,96,89,93,91,0,0,0
"37","2014/04/01 20:28",90,90,89,93,83,92,87,0,0,0
"38","2014/04/01 20:33",90,91,91,94,84,93,87,0,0,0
"39","2014/04/01 20:38",96,95,95,96,91,97,93,0,0,0
"40","2014/04/01 20:43",93,95,90,93,79,91,89,0,0,0
"41","2014/04/01 20:48",93,93,93,95,83,94,90,0,0,0
"42","2014/04/01 20:53",89,91,88,92,85,94,83,0,0,0
"43","2014/04/01 20:58",89,89,89,94,83,92,88,0,0,0
"44","2014/04/01 21:03",89,88,88,93,84,91,87,0,0,0
"45","2014/04/01 21:08",57,64,58,69,55,70,61,0,0,0
"46","2014/04/01 21:13",75,80,82,83,70,82,80,0,0,0
"47","2014/04/01 21:18",74,78,68,86,66,83,70,0,0,0
"48","2014/04/01 21:23",73,76,77,81,73,79,74,0,0,0
"49","2014/04/01 21:28",82,84,80,88,72,87,81,0,0,0
"50","2014/04/01 21:33",61,68,71,75,59,75,66,0,0,0
"51","2014/04/01 21:38",78,77,75,81,67,82,70,0,0,0
"52","2014/04/01 21:43",85,84,85,88,74,80,80,0,0,0
"53","2014/04/01 21:48",75,74,67,77,46,75,65,0,0,0
"54","2014/04/01 21:53",83,82,87,88,77,85,81,0,0,0
"55","2014/04/01 21:58",65,66,73,77,55,70,62,0,0,0
"56","2014/04/01 22:03",62,72,63,71,58,69,54,0,0,0
"57","2014/04/01 22:08",50,58,58,63,51,58,55,0,0,0
"58","2014/04/01 22:13",61,58,65,65,56,60,59,0,0,0
"59","2014/04/01 22:18",76,73,70,81,55,80,67,0,0,0
"60","2014/04/01 22:23",68,67,69,78,59,72,65,0,0,0
"61","2014/04/01 22:28",63,58,58,66,45,64,59,0,0,0
"62","2014/04/01 22:33",55,56,63,57,47,58,56,0,0,0
"63","2014/04/01 22:38",67,58,57,68,51,61,59,0,0,0
"64","2014/04/01 22:43",66,68,67,77,61,73,64,0,0,0
"65","2014/04/01 22:48",59,57,55,72,42,60,53,0,0,0
"66","2014/04/01 22:53",52,57,56,58,52,63,45,0,0,0
"67","2014/04/01 22:58",60,57,51,59,57,59,59,0,0,0
"68","2014/04/01 23:03",59,46,56,61,51,52,54,0,0,0
"69","2014/04/01 23:08",55,52,57,59,52,56,55,0,0,0
"70","2014/04/01 23:13",70,70,69,70,65,73,71,0,0,0
"71","2014/04/01 23:18",67,70,66,64,65,69,69,0,0,0
"72","2014/04/01 23:23",68,70,67,70,69,71,66,0,0,0
"73","2014/04/01 23:28",71,75,69,70,74,73,76,0,0,0
"74","2014/04/01 23:33",68,65,77,75,72,71,71,0,0,0
"75","2014/04/01 23:38",70,75,75,64,68,77,67,0,0,0
"76","2014/04/01 23:43",65,78,72,72,72,70,79,0,0,0
"77","2014/04/01 23:48",68,71,64,65,64,68,62,0,0,0
"78","2014/04/01 23:53",71,75,75,73,75,75,74,36,0,0
"79","2014/04/01 23:58",71,81,78,78,80,77,81,21,0,0
"80","2014/04/02 00:03",69,75,76,70,69,75,80,0,0,0
"81","2014/04/02 00:08",66,72,72,71,73,73,70,22,0,0
"82","2014/04/02 00:13",69,69,76,70,72,72,70,58,0,0
"83","2014/04/02 00:18",81,78,83,78,78,82,84,46,0,0
"84","2014/04/02 00:23",78,79,76,75,72,81,76,42,0,0
"85","2014/04/02 00:28",75,80,82,78,79,80,80,0,0,0
"86","2014/04/02 00:33",78,73,85,81,86,76,84,75,0,0
"87","2014/04/02 00:38",76,77,82,82,83,78,83,62,0,0
"88","2014/04/02 00:43",80,80,77,84,77,82,77,16,0,0
"89","2014/04/02 00:48",85,84,84,89,81,87,82,0,0,0
"90","2014/04/02 00:53",76,82,79,81,70,75,76,0,0,0
"91","2014/04/02 00:58",82,83,82,88,78,85,78,0,0,0
"92","2014/04/02 01:03",80,84,79,83,76,83,80,0,0,0
"93","2014/04/02 01:08",57,66,63,68,65,67,66,25,0,0
"94","2014/04/02 01:13",77,81,77,83,76,82,79,0,0,0
"95","2014/04/02 01:18",78,81,75,85,75,80,79,0,0,0
"96","2014/04/02 01:23",78,82,78,82,83,85,80,4,0,0
